utterance,ctc_viterbi_encoding_ms,ctc_viterbi_phone_region_and_scoring_ms,ctc_viterbi_stress_ms,ctc_viterbi_downstream_total_ms,ctc_viterbi_scored_phones,ctc_viterbi_scored_polysyllabic_words,mfa_encoding_ms,mfa_phone_region_and_scoring_ms,mfa_stress_ms,mfa_downstream_total_ms,mfa_scored_phones,mfa_scored_polysyllabic_words
024380116,73.35999998031184,5.2838750125374645,0.0005829788278788328,78.6452499742154,25,0,65.8478339901194,0.349667010596022,0.0007089984137564898,66.19879099889658,25,0
024380142,61.89970902050845,4.135166993364692,67.06708401907235,133.10270800138824,20,1,62.61100000119768,0.233791972277686,48.99212502641603,111.8377499806229,20,1
024380154,41.47208301583305,1.3451249978970736,0.000833999365568161,42.81904100207612,10,0,39.557459007482976,0.1424579822923988,0.0009160139597952366,39.701375004369766,10,0
024380194,46.94900001049973,2.3206659825518727,40.87975001311861,90.15033300966024,16,1,50.53683402366005,0.18791601178236306,39.164874993730336,89.89033399848267,16,1
024380197,61.33691701688804,4.0166669932659715,0.0007920025382190943,65.35520797478966,18,0,60.99854101194069,0.270040996838361,0.0007910130079835653,61.270250007510185,18,0
024380200,72.22099998034537,3.9011659973766655,67.50016697333194,143.62362498650327,21,1,91.48820798145607,0.30537499696947634,65.23895901045762,157.0334589923732,21,1
024380204,50.86158399353735,2.515208994736895,45.53533298894763,98.91287499340251,17,1,48.54358299053274,0.2018329978454858,41.82324997964315,90.56933398824185,17,1
024380234,55.21108300308697,2.586542017525062,42.906290997052565,100.70491602527909,17,1,51.188583980547264,0.21170900436118245,43.89429101138376,95.29575001215562,17,1
024380247,46.95866699330509,1.8466250039637089,0.000667001586407423,48.80654200678691,12,0,46.546583995223045,0.14929199824109674,0.0008750066626816988,46.697250014403835,12,0
024380265,59.38133297604509,3.0991660023573786,43.865959014510736,106.3472920213826,17,1,63.823208009125665,0.2004999842029065,52.783124992856756,116.80775001877919,17,1
024380276,50.72245898190886,2.8432499966584146,79.9200409965124,133.4869159909431,20,2,50.79862498678267,0.23929099552333355,79.59925002069212,130.6381659815088,20,2
024380278,62.16812500497326,4.779833019711077,77.56270800018683,144.51124999322928,24,2,61.651541996980086,0.2767919795587659,76.65650002309121,138.5856670094654,24,2
024380315,42.6312500203494,1.370707992464304,0.0006250047590583563,44.00308299227618,11,0,42.731957975775,0.14558297698386014,0.0008750066626816988,42.878791980911046,11,0
024380317,59.617916005663574,4.251457983627915,40.229457983514294,104.0995419898536,24,1,59.821083006681874,0.2597499988041818,41.856625000946224,101.93820798303932,24,1
024380325,63.17545799538493,5.284833983751014,0.0010420044418424368,68.46224999753758,26,0,63.28437500633299,0.30212500132620335,0.0007500057108700275,63.5877090098802,26,0
024380354,52.34395799925551,2.88287500734441,46.717624994926155,101.94495800533332,18,1,52.87474999204278,0.23408301058225334,41.5402090002317,94.65008298866451,18,1
024380363,52.51949999365024,2.8252089978195727,38.542875001439825,93.88833297998644,17,1,52.60258400812745,0.2918749814853072,37.91616600938141,90.81166601390578,17,1
024380369,52.237916010199115,2.9154160001780838,85.23308302392252,140.3872090158984,16,2,53.34474999108352,0.19591700402088463,90.833708003629,144.37529200222343,16,2
024410049,53.11174999224022,2.879458013921976,0.0009170034900307655,55.992792011238635,15,0,52.86283299210481,0.17929202294908464,0.0007089984137564898,53.04324999451637,15,0
024410052,70.18187499488704,6.65941700572148,0.0006250047590583563,76.8425410205964,29,0,69.71270800568163,0.3453330136835575,0.0007089984137564898,70.05933302571066,29,0
024410092,83.39183300267905,9.808542003156617,198.24662499013357,291.4484580105636,35,3,89.28583300439641,0.43829099740833044,185.18408300587907,274.90887499880046,35,3
024410098,68.00170897622593,5.5940830206964165,127.63187501695938,201.22854100191034,26,3,69.44095899234526,0.3094589919783175,132.5155420054216,202.26683301734738,26,3
024410110,83.6527079809457,8.06991700665094,109.4220409868285,201.1458329798188,33,2,76.38870799564756,0.5344999954104424,81.06341699021868,157.98770898254588,33,2
024410149,52.931000012904406,3.3378340012859553,66.93458399968222,123.20425000507385,19,1,52.523499995004386,0.22162499953992665,44.809874991187826,97.55587499239482,19,1
024410158,51.66520900093019,2.3263749899342656,0.000500003807246685,53.9924580079969,13,0,50.75337499147281,0.18883400480262935,0.0008750066626816988,50.94374998589046,13,0
024410160,63.68995798402466,4.132125002797693,40.94804200576618,108.77095902105793,19,1,62.55133298691362,0.24412499624304473,43.601500015938655,106.39762500068173,19,1
024410173,67.69154200446792,5.7015420170500875,0.0005839974619448185,73.3942500082776,25,0,68.93454201053828,0.2966250176541507,0.0005830079317092896,69.23258301685564,25,0
024410222,60.28358300682157,3.8052079908084124,0.0007080088835209608,64.0902089944575,20,0,59.98287501279265,0.24154098355211318,0.0006659829523414373,60.225708002690226,20,0
024410228,63.02162501378916,4.026500013424084,44.09983300138265,111.14920800901018,20,1,63.22429099236615,0.2357920166105032,51.782791008008644,115.2436250122264,20,1
024410240,51.38049999368377,2.4087500059977174,0.0007079797796905041,53.79045900190249,13,0,51.32829101057723,0.17154199304059148,0.0006250047590583563,51.50100000901148,13,0
024410241,54.38695801422,3.6706249811686575,0.0007500057108700275,58.059000002685934,17,0,54.08549998537637,0.2123340091202408,0.000833999365568161,54.29912498220801,17,0
024410294,59.61337499320507,2.8119999915361404,0.0008750066626816988,62.4269169929903,14,0,56.91899999510497,0.17699997988529503,0.0006250047590583563,57.09725001361221,14,0
024410312,84.14045799872838,8.540791983250529,145.60112499748357,238.284291990567,33,3,77.76354200905189,0.398541014874354,124.88995798048563,203.05291598197073,33,3
024410318,64.11416700575501,4.69166599214077,41.73679099767469,110.54345802403986,23,1,64.12562498007901,0.2808330173138529,41.66633400018327,106.07362500741147,23,1
024410322,61.83345799217932,3.8851250137668103,0.0007499766070395708,65.7200000132434,18,0,61.39254101435654,0.24262498482130468,0.0009170034900307655,61.63675000425428,18,0
024410350,53.565792011795565,2.8772500227205455,0.0005420006345957518,56.444042013026774,17,0,52.288582985056564,0.20129201584495604,0.0006250047590583563,52.49108298448846,17,0
024410368,73.02333400002681,6.2495419988408685,41.60058300476521,120.87437498848885,24,1,74.1285000112839,0.31049997778609395,44.65804202482104,119.09779100096785,24,1
024410377,45.36537500098348,1.9436250149738044,0.0007089984137564898,47.31045797234401,11,0,45.26933399029076,0.15320800594054163,0.0007919734343886375,45.42404098901898,11,0
024480016,68.71041702106595,6.403915991540998,56.559457996627316,131.6747080127243,27,1,70.22170801064931,0.3319169918540865,53.684875019825995,124.23908300115727,27,1
024480028,53.423540986841545,3.0598340090364218,0.000667001586407423,56.48454200127162,18,0,54.15087498840876,0.2204999909736216,0.0007500057108700275,54.37295901356265,18,0
024480094,69.47945800493471,6.227250007214025,90.71595800924115,166.42362502170727,28,2,69.98887500958517,0.3207499976269901,92.52566698705778,162.8360419999808,28,2
024480095,77.62708398513496,7.0295830082613975,42.41370799718425,127.07133300136775,26,1,77.3243339790497,0.34695901558734477,45.0650830171071,122.73737500072457,26,1
024480105,70.84645901340991,5.868667009053752,87.43179199518636,164.1478750098031,27,2,71.10450000618584,0.32983298297040164,88.60166699741967,160.03679198911414,27,2
024480127,72.28562500677072,6.735041009960696,69.04458400094882,148.0662499961909,27,1,70.60599999385886,0.3704590199049562,54.786834021797404,125.76424999861047,27,1
024480159,59.26341700251214,3.299041010905057,51.86770801083185,114.43116699228995,19,1,59.31766700814478,0.2441669930703938,55.948249995708466,115.51087500993162,19,1
024480186,53.87891599093564,2.5582500093150884,0.0005420006345957518,56.43841699929908,13,0,53.637333010556176,0.1732909877318889,0.0008329807315021753,53.81208300241269,13,0
024480188,69.64720800169744,6.664291984634474,84.48695798870176,160.79954197630286,27,2,70.08837498142384,0.3372080100234598,84.86820899997838,155.2945000003092,27,2
024480212,59.93249997845851,4.024166992167011,40.49174999818206,104.44929197547026,22,1,59.39029098954052,0.26108301244676113,39.91987500921823,99.57220900105312,22,1
024480228,53.963374986778945,2.965791994938627,68.22912499774247,125.15912498929538,17,1,54.059125017374754,0.21620801999233663,50.631541991606355,104.90754200145602,17,1
024480232,64.11441700765863,6.048457988072187,81.26816700678319,151.43187501234934,28,2,63.68029199074954,0.3394579980522394,84.93824998731725,148.9586659881752,28,2
024480241,59.58920900593512,3.4892499970737845,43.03599998820573,106.11558399978094,20,1,58.218999998643994,0.24454199592582881,43.045250000432134,101.50966598303057,20,1
024480244,64.39745801617391,4.13558300351724,0.0010409858077764511,68.53470898931846,18,0,63.39541697525419,0.22454099962487817,0.0007500057108700275,63.62124998122454,18,0
024480251,49.69625000376254,2.3594579834025353,0.0006249756552278996,52.056832995731384,16,0,49.46004200610332,0.20275000133551657,0.0008749775588512421,49.66437499388121,16,0
024480255,58.96383398794569,3.7489999958779663,37.81350000645034,100.52729200106114,20,1,57.44279199279845,0.23849998251534998,38.77845799433999,96.4606250054203,20,1
024480270,53.13295900123194,2.6670840161386877,0.0007919734343886375,55.80154198105447,15,0,58.00666700815782,0.2076250093523413,0.0004580069798976183,58.21533399284817,15,0
024480292,74.05387499602512,5.470499978400767,0.0008749775588512421,79.52599998679943,23,0,74.19666700297967,0.2817499917000532,0.0007920025382190943,74.47979200514965,23,0
024480297,75.88733301963657,5.503416992723942,80.94300000811927,162.33483399264514,25,2,69.90033300826326,0.31754199881106615,79.66245798161253,149.88104099757038,25,2
024480335,45.3656250028871,1.9528749980963767,39.08379198401235,86.40299999387935,14,1,44.16704102186486,0.17883398686535656,38.56287500821054,82.90954201947898,14,1
024510017,71.76233400241472,4.773666005348787,0.0008329807315021753,76.53779099928215,19,0,71.49425000534393,0.26504098786972463,0.0005830079317092896,71.7604169913102,19,0
024510043,70.31554201967083,5.963584000710398,39.48000000673346,115.75975001323968,26,1,69.30541599285789,0.32195899984799325,40.495249995728955,110.12333398684859,26,1
024510061,80.00262500718236,6.909416988492012,43.49375001038425,130.4065420117695,24,1,80.17158301663585,0.39983398164622486,42.7455420140177,123.31783401896246,24,1
024510070,86.75179100828245,9.40337497740984,53.10658298549242,149.26270800060593,33,1,83.32833400345407,0.4176660149823874,54.256790986983106,138.00341699970886,33,1
024510114,77.42604200029746,6.477999995695427,0.0006250047590583563,83.90533298370428,27,0,77.54270901205018,0.3420000139158219,0.0009579816833138466,77.88637501653284,27,0
024510164,75.6719589990098,5.1115420064888895,64.04075000318699,144.8251660040114,21,1,76.05441700434312,0.280165986623615,63.63283298560418,139.96825000504032,21,1
024510179,65.12162499711849,3.651874983916059,76.8108329793904,145.58549999492243,18,1,62.0157920056954,0.21908397320657969,56.64804100524634,118.88379100128077,18,1
024510195,71.46774997818284,4.920542007312179,0.0007920025382190943,76.38987500104122,20,0,69.36891700024717,0.28508398099802434,0.00100000761449337,69.65620900155045,20,0
024510206,67.61674999142997,4.5346250117290765,0.0009999785106629133,72.15308299055323,20,0,67.19383297604509,0.24879199918359518,0.0005839974619448185,67.44366697967052,20,0
024510215,91.79770800983533,9.57404199289158,46.14854100509547,147.52125000813976,27,1,90.97562500392087,0.37054199492558837,50.32904099789448,141.67608399293385,27,1
024510224,74.78758299839683,6.754083005944267,87.26970799034461,168.81237499183044,29,2,74.74495898350142,0.3507499932311475,85.52550000604242,160.62204100308008,29,2
024510247,70.15908398898318,6.450249988120049,0.0007089984137564898,76.61070799804293,26,0,71.25233398983255,0.32750001992098987,0.0009579816833138466,71.58124999841675,26,0
024510252,60.93387497821823,4.320417006965727,42.13495799922384,107.3903749929741,22,1,61.17037500371225,0.25749998167157173,41.04108299361542,102.46991697931662,22,1
024510275,53.60691700479947,2.2648749873042107,0.0006250047590583563,55.87283300701529,11,0,54.05737500404939,0.17108398606069386,0.0006250047590583563,54.22966700280085,11,0
024510316,53.253833000781015,3.034749999642372,70.34541701432317,126.63491701823659,18,1,53.23404201772064,0.2248750242870301,58.99575000512414,112.45541699463502,18,1
024510323,77.8874589886982,4.754624998895451,0.000667001586407423,82.64329197118059,18,0,77.70279102260247,0.25137499324046075,0.000667001586407423,77.95541602536105,18,0
024510336,69.86433299607597,4.783625015988946,87.8892500186339,162.5379589968361,20,2,71.49341702461243,0.25970902061089873,89.75062498939224,161.50449999258853,20,2
024510351,61.445958010153845,4.360207996796817,55.17729200073518,120.98454200895503,22,1,62.777374987490475,0.2737920149229467,55.18608301645145,118.2379589881748,22,1
024510352,73.0537909839768,6.183332996442914,0.0008749775588512421,79.23883400508203,25,0,72.00987500254996,0.3643750096671283,0.0008750066626816988,72.3756660008803,25,0
024510375,51.89720800262876,2.173874992877245,0.0006660120561718941,54.072208993602544,13,0,52.565582998795435,0.16241599223576486,0.0007910130079835653,52.72933401283808,13,0
024880041,53.201250004349276,2.9660830041393638,42.0863330073189,98.25462498702109,17,1,57.45399999432266,0.20799998310394585,44.33033301029354,101.99316698708571,17,1
024880059,54.698499996447936,3.6918749974574894,113.76916599692777,172.16029099654406,21,2,59.85250000958331,0.2540420100558549,94.99520799727179,155.10279199224897,21,2
024880070,59.307292016455904,3.708750009536743,70.2657499932684,133.28308300697245,19,1,59.316541999578476,0.24774999474175274,54.71433399361558,114.27954101236537,19,1
024880098,52.23104197648354,2.6355840091127902,0.0004580069798976183,54.86770800780505,13,0,52.78808300499804,0.18224999075755477,0.000500003807246685,52.97137500019744,13,0
024880118,61.92495799041353,5.3124580008443445,90.12279199669138,157.36104099778458,27,2,63.249750004615635,0.32029199064709246,90.99208400584757,154.56304198596627,27,2
024880155,60.49350000103004,4.123709019040689,0.0007499766070395708,64.61858298280276,19,0,61.602166009834036,0.23358300677500665,0.0007080088835209608,61.837042012484744,19,0
024880176,53.458541980944574,3.035500005353242,42.96958300983533,99.4645830069203,18,1,55.093874980229884,0.22366602206602693,44.13320898311213,99.45162499207072,18,1
024880190,71.92187500186265,5.761292006354779,0.0007920025382190943,77.68466699053533,22,0,73.0976669874508,0.2811659942381084,0.0007080088835209608,73.38008398073725,22,0
024880194,63.169917004415765,4.351166018750519,0.0008749775588512421,67.52266598050483,20,0,63.67041700286791,0.22583399550057948,0.0007499766070395708,63.897375017404556,20,0
024880195,53.83462499594316,3.2932920148596168,0.0009159848559647799,57.12941600359045,19,0,53.56025000219233,0.22866600193083286,0.0007499766070395708,53.79029200412333,19,0
024880207,52.964125003200024,2.7004580188076943,68.66870800149627,124.33429100201465,14,1,55.11766698327847,0.19220900139771402,57.23166698589921,112.54262499278411,14,1
024880210,62.62220800272189,4.383207997307181,0.0007500057108700275,67.00670800637454,21,0,66.42016701516695,0.27624997892417014,0.0007080088835209608,66.6977500077337,21,0
